step,edge_id,avg_speed,vehicle_count,occupancy,traffic_flow 
6900,':J10_17,0,0,0.0,0
6900,':J10_18,0,0,0.0,0
6900,':J10_19,0,0,0.0,0
6900,':J10_20,0,0,0.0,0
6900,':J10_21,0,0,0.0,0
6900,':J10_3,0.08274006882155885,1,80.50847457627118,0.08274006882155885
6900,':J10_4,0,0,0.0,0
6900,':J10_5,0,0,0.0,0
6900,':J10_8,0,0,0.0,0
6900,':J10_9,8.687770105362498,1,26.128945583913776,8.687770105362498
6900,':J11_0,0,0,0.0,0
6900,':J11_1,0,0,0.0,0
6900,':J11_10,0,0,0.0,0
6900,':J11_12,0,0,0.0,0
6900,':J11_13,0,0,0.0,0
6900,':J11_14,0,0,0.0,0
6900,':J11_15,0,0,0.0,0
6900,':J11_17,0,0,0.0,0
6900,':J11_19,0,0,0.0,0
6900,':J11_20,0,0,0.0,0
6900,':J11_21,0,0,0.0,0
6900,':J11_22,0,0,0.0,0
6900,':J11_23,0,0,0.0,0
6900,':J11_3,0.0,1,92.38938053097344,0
6900,':J11_4,0,0,0.0,0
6900,':J11_5,0,0,0.0,0
6900,':J11_8,0,0,0.0,0
6900,':J11_9,0,0,0.0,0
6900,':J12_0,0,0,0.0,0
6900,':J12_1,8.1897286666529,1,37.424793399334554,8.1897286666529
6900,':J12_2,0,0,0.0,0
6900,':J12_4,0,0,0.0,0
6900,':J12_6,0,0,0.0,0
6900,':J12_8,0,0,0.0,0
6900,':J12_9,0,0,0.0,0
6900,':J13_0,0,0,0.0,0
6900,':J13_1,0,0,0.0,0
6900,':J13_10,0,0,0.0,0
6900,':J13_11,5.008794669348405,1,48.33782569631626,5.008794669348405
6900,':J13_12,7.658151492117777,1,9.987917841320982,7.658151492117777
6900,':J13_14,0,0,0.0,0
6900,':J13_15,0,0,0.0,0
6900,':J13_16,0,0,0.0,0
6900,':J13_3,0,0,0.0,0
6900,':J13_4,0,0,0.0,0
6900,':J13_5,0,0,0.0,0
6900,':J13_6,0,0,0.0,0
6900,':J13_7,0,0,0.0,0
6900,':J13_8,0,0,0.0,0
6900,':J14_0,0,0,0.0,0
6900,':J14_11,0,0,0.0,0
6900,':J14_3,0,0,0.0,0
6900,':J14_4,0,0,0.0,0
6900,':J14_5,6.612505440941615,1,21.88552188552189,6.612505440941615
6900,':J14_6,0,0,0.0,0
6900,':J14_8,0,0,0.0,0
6900,':J18_0,0,0,0.0,0
6900,':J18_3,0,0,0.0,0
6900,':J19_0,0,0,5.010654904024684,0
6900,':J19_3,15.787118236608883,2,42.534722222222214,31.574236473217766
6900,':J1_0,0,0,0.0,0
6900,':J1_2,0,0,0.0,0
6900,':J20_0,0,0,0.0,0
6900,':J20_3,0,0,0.0,0
6900,':J22_0,0,0,0.0,0
6900,':J22_1,0,0,0.0,0
6900,':J22_10,0,0,0.0,0
6900,':J22_13,0,0,0.0,0
6900,':J22_14,7.117802440934712,1,43.12793140914971,7.117802440934712
6900,':J22_15,0,0,0.0,0
6900,':J22_17,0.7324460052053112,2,59.85571724922947,1.4648920104106224
6900,':J22_18,0,0,0.0,0
6900,':J22_19,0,0,0.0,0
6900,':J22_20,0,0,0.0,0
6900,':J22_21,0,0,0.0,0
6900,':J22_4,0,0,0.0,0
6900,':J22_5,0,0,0.0,0
6900,':J22_6,19.048963262937626,2,12.57042253521127,38.09792652587525
6900,':J22_8,0,0,0.0,0
6900,':J22_9,0,0,0.0,0
6900,':J23_0,0,0,0.0,0
6900,':J23_10,0,0,0.0,0
6900,':J23_11,0,0,0.0,0
6900,':J23_3,0,0,0.0,0
6900,':J23_4,0,0,0.0,0
6900,':J23_6,8.168445479580045,1,29.751474631607238,8.168445479580045
6900,':J23_8,0,0,0.0,0
6900,':J25_0,0,0,0.0,0
6900,':J25_2,0,0,0.0,0
6900,':J25_3,0,0,0.0,0
6900,':J25_5,8.572107559983351,1,36.563992519546936,8.572107559983351
6900,':J25_6,0,0,3.4478587089776087,0
6900,':J25_8,0,0,0.0,0
6900,':J25_9,0,0,0.0,0
6900,':J26_0,0,0,0.0,0
6900,':J26_2,0,0,0.0,0
6900,':J27_0,0,0,0.0,0
6900,':J27_2,0,0,0.0,0
6900,':J2_0,0,0,0.0,0
6900,':J2_1,0,0,0.0,0
6900,':J2_10,0,0,0.0,0
6900,':J2_12,0,0,0.0,0
6900,':J2_13,0,0,14.450854522291293,0
6900,':J2_14,19.560968333078087,1,5.761015501037471,19.560968333078087
6900,':J2_17,0,0,0.0,0
6900,':J2_18,0,0,0.0,0
6900,':J2_19,0,0,0.0,0
6900,':J2_3,0,0,0.0,0
6900,':J2_4,0,0,0.0,0
6900,':J2_5,0,0,2.154932259191109,0
6900,':J2_8,0.0,1,88.57142857142858,0
6900,':J2_9,0,0,0.0,0
6900,':J30_0,0,0,0.0,0
6900,':J30_11,0,0,0.0,0
6900,':J30_3,0,0,0.0,0
6900,':J30_4,0,0,0.0,0
6900,':J30_5,4.682163665361188,3,19.597268766668815,14.046490996083566
6900,':J30_7,0,0,0.0,0
6900,':J30_9,0,0,0.0,0
6900,':J31_0,0,0,0.0,0
6900,':J31_2,0,0,0.0,0
6900,':J31_3,0,0,0.0,0
6900,':J31_5,6.612764786685929,1,26.825310978907513,6.612764786685929
6900,':J31_6,0,0,0.0,0
6900,':J31_8,0,0,0.0,0
6900,':J31_9,0,0,0.0,0
6900,':J32_0,0,0,0.0,0
6900,':J32_2,0,0,0.0,0
6900,':J32_3,0,0,0.0,0
6900,':J32_5,7.4740282174521235,2,26.597627113169136,14.948056434904247
6900,':J32_6,0,0,0.0,0
6900,':J32_8,0,0,0.0,0
6900,':J32_9,0,0,0.0,0
6900,':J33_0,0,0,0.0,0
6900,':J33_2,0,0,0.0,0
6900,':J33_3,0,0,0.0,0
6900,':J33_5,0,0,0.0,0
6900,':J33_6,5.029991164678237,2,21.027288066766452,10.059982329356474
6900,':J33_8,0,0,0.0,0
6900,':J33_9,0,0,0.0,0
6900,':J34_0,0,0,0.0,0
6900,':J34_1,0,0,28.071363107605947,0
6900,':J39_0,0,0,0.0,0
6900,':J39_11,0,0,0.0,0
6900,':J39_3,0,0,0.0,0
6900,':J39_6,0,0,0.0,0
6900,':J39_9,0,0,0.0,0
6900,':J3_0,0,0,0.0,0
6900,':J3_3,0,0,0.0,0
6900,':J40_0,0,0,0.0,0
6900,':J40_2,0,0,0.0,0
6900,':J40_3,0,0,0.0,0
6900,':J40_5,5.42490523186683,1,24.376869391824528,5.42490523186683
6900,':J40_6,0,0,0.0,0
6900,':J40_8,0,0,0.0,0
6900,':J40_9,0,0,0.0,0
6900,':J45_0,0,0,0.0,0
6900,':J45_3,15.910903049370765,1,6.2643278515459935,15.910903049370765
6900,':J4_0,0,0,0.0,0
6900,':J4_12,0,0,0.0,0
6900,':J4_14,0,0,0.0,0
6900,':J4_15,0,0,0.0,0
6900,':J4_3,0,0,0.0,0
6900,':J4_5,0,0,0.0,0
6900,':J4_7,8.162838236814334,2,20.644828342405823,16.32567647362867
6900,':J4_9,0,0,0.0,0
6900,':J7_0,0,0,0.0,0
6900,':J7_2,0,0,0.0,0
6900,'E0,15.254832996463652,50,7.599179345507729,762.7416498231826
6900,'E1,17.51653738415606,20,4.5773037971789785,350.3307476831212
6900,'E1.596,16.374432338463855,32,6.815333910222766,523.9818348308434
6900,'E10,7.387644749398257,16,6.124860196944013,118.20231599037211
6900,'E11,6.944698675522693,28,6.18488655897129,194.4515629146354
6900,'E12,13.81944871110586,16,3.8700416504190462,221.11117937769376
6900,'E13,0,0,0.0,0
6900,'E15,20.743857945658338,1,0.1262911252270553,20.743857945658338
6900,'E16,18.95284271651023,3,0.4683131682510802,56.858528149530684
6900,'E17,0,0,0.0,0
6900,'E18,15.665910646434433,36,7.549018002771837,563.9727832716396
6900,'E19,5.6762438524404315,3,1.2852573917185535,17.028731557321294
6900,'E2,9.235645195269212,42,9.015925897882433,387.8970982013069
6900,'E2.669,11.205707100924291,11,4.588044614514104,123.2627781101672
6900,'E20,8.072803086954927,9,5.095785440613025,72.65522778259435
6900,'E21,0,0,0.0,0
6900,'E22,0,0,0.0,0
6900,'E23,0,0,0.0,0
6900,'E24,0,0,0.0,0
6900,'E25,8.530596698058492,7,1.7766833478963115,59.71417688640945
6900,'E26,1.249649520331089,7,6.289925344416224,8.747546642317623
6900,'E27,0.0,2,2.6655852933225197,0
6900,'E28,12.215340334404724,5,3.8251213932700265,61.07670167202362
6900,'E29,14.608276224131835,3,1.7723791287697461,43.824828672395505
6900,'E3,18.53190291992029,5,1.1421295164001568,92.65951459960147
6900,'E310,6.67860552499666,28,6.797936307623785,187.00095469990646
6900,'E32,13.605683204556136,8,8.90255005746461,108.84546563644909
6900,'E33,14.335867438570302,7,2.3466471603423726,100.35107206999211
6900,'E34,4.298165797341615,5,1.6834727638156421,21.490828986708074
6900,'E35,7.476081287654506,11,14.284492149410784,82.23689416419957
6900,'E36,0,0,0.0,0
6900,'E37,19.619450358516662,3,1.929125014040212,58.85835107554999
6900,'E38,0,0,0.0,0
6900,'E39,0,0,0.0,0
6900,'E4,20.954640848023743,1,0.6891964563697603,20.954640848023743
6900,'E40,16.71848511114825,2,0.16594474645580784,33.4369702222965
6900,'E41,11.765061086503033,5,4.917484962212741,58.825305432515165
6900,'E5,0,0,0.0,0
6900,'E6,12.068017336009426,49,7.978764372162818,591.3328494644619
6900,'E8,7.517590839442699,10,2.6951707212501574,75.17590839442698
6900,'E9,17.322350691339487,23,3.878663779689013,398.4140659008082
6900,'E9.823,8.794024043011959,14,8.861763025660755,123.11633660216742
7000,'-E0,18.246342656214594,2,0.2397838909742106,36.49268531242919
7000,'-E1,15.507868597146333,26,5.7032036979504985,403.20458352580465
7000,'-E1.703,8.202356140281527,32,7.701568519537701,262.47539648900886
7000,'-E10,8.65663532094333,13,4.777483281564093,112.5362591722633
7000,'-E11,9.727769805610752,35,6.7737677930261295,340.4719431963763
7000,'-E12,6.813095966755168,19,5.099017798135865,129.4488233683482
7000,'-E13,1.327997564635574,36,13.252781612254061,47.80791232688066
7000,'-E15,14.345518407081654,60,14.322476036669507,860.7311044248993
7000,'-E16,16.3454421729903,31,6.270553377149528,506.7087073626993
7000,'-E17,0,0,0.0,0
7000,'-E18,17.0658180983726,23,4.771313869921322,392.5138162625698
7000,'-E19,5.9148397494214215,24,9.621475865244756,141.95615398611412
7000,'-E2,14.255494351128629,11,4.643579490124853,156.81043786241491
7000,'-E2.372,15.6806552209264,19,4.419878347341056,297.9324491976016
7000,'-E21,3.138529805689818,8,4.562849573152782,25.108238445518545
7000,'-E211,9.421679195392407,11,3.835079145200705,103.63847114931647
7000,'-E22,4.313122759539175,18,12.181095435143853,77.63620967170515
7000,'-E23,0,0,0.0,0
7000,'-E24,0,0,0.0,0
7000,'-E25,5.2464706368791845,13,4.237164720523209,68.2041182794294
7000,'-E26,12.361385620503281,9,8.704687139228815,111.25247058452953
7000,'-E27,5.157342789761421,8,8.697908132612376,41.258742318091365
7000,'-E28,2.271787334630376,11,7.15776477850613,24.989660680934136
7000,'-E29,10.772967776189905,10,5.046057655593739,107.72967776189904
7000,'-E3,7.481483222817204,30,5.1229579675600245,224.4444966845161
7000,'-E31,0,0,0.0,0
7000,'-E32,0,0,0.0,0
7000,'-E33,2.2188573086274745,10,5.1273730326139875,22.188573086274744
7000,'-E34,8.427808796662028,19,6.832280531188517,160.12836713657853
7000,'-E35,0,0,0.0,0
7000,'-E36,0,0,0.0,0
7000,'-E37,17.88593500639604,10,4.1540304766183676,178.8593500639604
7000,'-E38,3.7122099750217283,27,7.967789240783146,100.22966932558667
7000,'-E39,0.7449764546680205,24,9.263341448970191,17.879434912032494
7000,'-E4,16.161196342533348,22,15.571311313011238,355.54631953573363
7000,'-E40,16.850260839297658,59,6.234063196282915,994.1653895185618
7000,'-E41,1.5149670877830406,18,24.667112230733636,27.26940758009473
7000,'-E5,16.64017938809709,2,0.782473864253971,33.28035877619418
7000,'-E7,12.42779212896802,40,6.271929824561403,497.11168515872083
7000,'-E8,10.69308890063374,6,2.028400564758758,64.15853340380244
7000,'-E9,15.357691804124352,5,2.560313383296389,76.78845902062176
7000,'-E9.302,5.538817349211107,26,5.014693771763712,144.0092510794888
7000,':J10_0,0,0,0.0,0
7000,':J10_1,0,0,0.0,0
7000,':J10_10,11.260933632356657,1,8.342189160467587,11.260933632356657
7000,':J10_12,3.002868718751809,1,54.589930900167495,3.002868718751809
7000,':J10_13,0,0,0.0,0
7000,':J10_14,0,0,0.0,0
7000,':J10_17,0,0,0.0,0
7000,':J10_18,0,0,0.0,0
7000,':J10_19,0,0,0.0,0
7000,':J10_20,0,0,0.0,0
7000,':J10_21,0,0,0.0,0
7000,':J10_3,0.019651255720267585,1,80.50847457627118,0.019651255720267585
7000,':J10_4,0,0,0.0,0
7000,':J10_5,0,0,0.0,0
7000,':J10_8,0,0,0.0,0
7000,':J10_9,7.056913400393798,1,46.79245283018868,7.056913400393798
7000,':J11_0,0,0,0.0,0
7000,':J11_1,0,0,0.0,0
7000,':J11_10,0,0,0.0,0
7000,':J11_12,0,0,0.0,0
7000,':J11_13,0,0,0.0,0
7000,':J11_14,0,0,0.0,0
7000,':J11_15,0,0,0.0,0
7000,':J11_17,0,0,0.0,0
7000,':J11_19,0,0,0.0,0
7000,':J11_20,0,0,0.0,0
7000,':J11_21,0,0,0.0,0
7000,':J11_22,0,0,0.0,0
7000,':J11_23,0,0,0.0,0
7000,':J11_3,0.0,1,92.38938053097344,0
7000,':J11_4,0,0,0.0,0
7000,':J11_5,0,0,0.0,0
7000,':J11_8,0,0,0.0,0
7000,':J11_9,0,0,0.0,0
7000,':J12_0,0,0,0.0,0
7000,':J12_1,8.108748920015321,2,43.014705882352935,16.217497840030642
7000,':J12_2,0,0,0.0,0
7000,':J12_4,0,0,0.0,0
7000,':J12_6,0,0,0.0,0
7000,':J12_8,0,0,0.0,0
7000,':J12_9,0,0,0.0,0
7000,':J13_0,0,0,0.0,0
7000,':J13_1,0,0,0.0,0
7000,':J13_10,0,0,0.0,0
7000,':J13_11,0,0,31.841692320492093,0
7000,':J13_12,9.851613758776223,1,9.987917841320982,9.851613758776223
7000,':J13_14,0,0,0.0,0
7000,':J13_15,0,0,0.0,0
7000,':J13_16,0,0,0.0,0
7000,':J13_3,0,0,0.0,0
7000,':J13_4,0,0,0.0,0
7000,':J13_5,0,0,0.0,0
7000,':J13_6,0,0,0.0,0
7000,':J13_7,0,0,0.0,0
7000,':J13_8,0,0,0.0,0
7000,':J14_0,0,0,0.0,0
7000,':J14_11,0,0,0.0,0
7000,':J14_3,0,0,0.0,0
7000,':J14_4,0,0,0.0,0
7000,':J14_5,7.136368428558009,1,21.88552188552189,7.136368428558009
7000,':J14_6,0,0,0.0,0
7000,':J14_8,0,0,0.0,0
7000,':J18_0,0,0,0.0,0
7000,':J18_3,0,0,0.0,0
7000,':J19_0,0,0,0.0,0
7000,':J19_3,16.66658388906338,1,29.976851851851848,16.66658388906338
7000,':J1_0,0,0,0.0,0
7000,':J1_2,0,0,9.013129158464556,0
7000,':J20_0,0,0,0.0,0
7000,':J20_3,0,0,0.0,0
7000,':J22_0,0,0,0.0,0
7000,':J22_1,0,0,0.0,0
7000,':J22_10,0,0,0.0,0
7000,':J22_13,0,0,0.0,0
7000,':J22_14,0,0,38.09577094575764,0
7000,':J22_15,0,0,0.0,0
7000,':J22_17,0.039742064122574576,2,67.84459922020993,0.07948412824514915
7000,':J22_18,0,0,0.0,0
7000,':J22_19,0,0,0.0,0
7000,':J22_20,0,0,0.0,0
7000,':J22_21,0,0,0.0,0
7000,':J22_4,0,0,0.0,0
7000,':J22_5,0,0,0.0,0
7000,':J22_6,19.02833419078743,1,3.6443661971830994,19.02833419078743
7000,':J22_8,0,0,0.0,0
7000,':J22_9,0,0,0.0,0
7000,':J23_0,0,0,0.0,0
7000,':J23_10,0,0,0.0,0
7000,':J23_11,0,0,0.0,0
7000,':J23_3,0,0,0.0,0
7000,':J23_4,0,0,0.0,0
7000,':J23_6,8.01610195970723,1,14.346491252580652,8.01610195970723
7000,':J23_8,0,0,0.0,0
7000,':J25_0,0,0,0.0,0
7000,':J25_2,0,0,0.0,0
7000,':J25_3,0,0,0.0,0
7000,':J25_5,8.798728274403222,2,27.04759860146753,17.597456548806445
7000,':J25_6,0,0,0.0,0
7000,':J25_8,0,0,0.0,0
7000,':J25_9,0,0,0.0,0
7000,':J26_0,0,0,0.0,0
7000,':J26_2,0,0,0.0,0
7000,':J27_0,0,0,0.0,0
7000,':J27_2,0,0,0.0,0
7000,':J2_0,0,0,0.0,0
7000,':J2_1,0,0,0.0,0
7000,':J2_10,0,0,0.0,0
7000,':J2_12,0,0,0.0,0
7000,':J2_13,5.942578489422202,1,24.119530416221984,5.942578489422202
7000,':J2_14,20.425823410097454,2,11.98584157207372,40.85164682019491
7000,':J2_17,0,0,0.0,0
7000,':J2_18,0,0,0.0,0
7000,':J2_19,0,0,0.0,0
7000,':J2_3,0,0,0.0,0
7000,':J2_4,0,0,0.0,0
7000,':J2_5,0,0,0.0,0
7000,':J2_8,0.0,1,88.57142857142858,0
7000,':J2_9,0,0,0.0,0
7000,':J30_0,0,0,0.0,0
7000,':J30_11,0,0,0.0,0
7000,':J30_3,0,0,0.0,0
7000,':J30_4,0,0,0.0,0
7000,':J30_5,5.295028919420435,3,18.376753507014023,15.885086758261306
7000,':J30_7,0,0,0.0,0
7000,':J30_9,0,0,0.0,0
7000,':J31_0,0,0,0.0,0
7000,':J31_2,0,0,0.0,0
7000,':J31_3,6.365424768124072,1,14.597432128589238,6.365424768124072
7000,':J31_5,6.45013300157557,1,26.825310978907513,6.45013300157557
7000,':J31_6,0,0,0.0,0
7000,':J31_8,0,0,0.0,0
7000,':J31_9,0,0,0.0,0
7000,':J32_0,0,0,0.0,0
7000,':J32_2,0,0,0.0,0
7000,':J32_3,0,0,0.0,0
7000,':J32_5,8.158526441160804,2,39.95967741935484,16.317052882321608
7000,':J32_6,0,0,0.0,0
7000,':J32_8,0,0,0.0,0
7000,':J32_9,0,0,0.0,0
7000,':J33_0,0,0,0.0,0
7000,':J33_2,0,0,0.0,0
7000,':J33_3,0,0,0.0,0
7000,':J33_5,0,0,0.0,0
7000,':J33_6,4.992956055886812,1,18.7359899215544,4.992956055886812
7000,':J33_8,0,0,0.0,0
7000,':J33_9,0,0,0.0,0
7000,':J34_0,0,0,0.0,0
7000,':J34_1,0,0,0.0,0
7000,':J39_0,0,0,0.0,0
7000,':J39_11,0,0,0.0,0
7000,':J39_3,0,0,0.0,0
7000,':J39_6,0,0,0.0,0
7000,':J39_9,0,0,0.0,0
7000,':J3_0,0,0,0.0,0
7000,':J3_3,0,0,0.0,0
7000,':J40_0,0,0,0.0,0
7000,':J40_2,0,0,0.0,0
7000,':J40_3,0,0,0.0,0
7000,':J40_5,5.752263978238473,1,24.376869391824528,5.752263978238473
7000,':J40_6,0,0,0.0,0
7000,':J40_8,0,0,0.0,0
7000,':J40_9,0,0,0.0,0
7000,':J45_0,0,0,0.0,0
7000,':J45_3,0,0,8.442767631164248,0
7000,':J4_0,0,0,0.0,0
7000,':J4_12,0,0,0.0,0
7000,':J4_14,0,0,0.0,0
7000,':J4_15,0,0,0.0,0
7000,':J4_3,0,0,0.0,0
7000,':J4_5,0,0,0.0,0
7000,':J4_7,8.069986958735582,1,15.613489211261422,8.069986958735582
7000,':J4_9,6.332711084950238,1,5.43900543900544,6.332711084950238
7000,':J7_0,0,0,0.0,0
7000,':J7_2,0,0,0.0,0
7000,'E0,15.262324478357398,49,7.350986870650835,747.8538994395125
7000,'E1,17.45564121799083,20,4.5773037971789785,349.1128243598166
7000,'E1.596,16.447131658473655,31,6.711304668548652,509.8610814126833
7000,'E10,7.285379379099245,16,6.454755053528979,116.56607006558792
7000,'E11,6.599704933160487,28,6.18488655897129,184.79173812849362
7000,'E12,13.970412410251223,16,3.8700416504190462,223.52659856401957
7000,'E13,0,0,0.0,0
7000,'E15,20.7511941482546,1,0.1262911252270553,20.7511941482546
7000,'E16,19.074072126624525,3,0.5529710003621472,57.22221637987357
7000,'E17,0,0,0.0,0
7000,'E18,15.433341894379687,36,7.479274487513621,555.6003081976687
7000,'E19,5.817495284184165,3,1.2852573917185535,17.452485852552496
7000,'E2,9.237843479742374,44,9.38593170288483,406.46511310866447
7000,'E2.669,12.078271861038695,10,4.386646335030834,120.78271861038695
7000,'E20,8.478398155860717,8,4.700717933003394,67.82718524688573
7000,'E21,0,0,0.0,0
7000,'E22,0,0,0.0,0
7000,'E23,0,0,0.0,0
7000,'E24,0,0,0.0,0
7000,'E25,8.22974361927518,8,1.87241125231707,65.83794895420144
7000,'E26,1.4672802555407392,7,6.289925344416224,10.270961788785174
7000,'E27,0.0,2,2.6655852933225197,0
7000,'E28,12.77224659783082,5,3.656780034686497,63.861232989154104
7000,'E29,15.583929826251255,3,1.7723791287697461,46.751789478753764
7000,'E3,18.571935881706285,5,1.1421295164001568,92.85967940853142
7000,'E310,6.51497711827857,28,6.797936307623785,182.41935931179995
7000,'E32,13.738981397972283,8,10.19333502925464,109.91185118377827
7000,'E33,14.907333716050331,7,2.5777489317972857,104.35133601235232
7000,'E34,3.6316875337564065,5,1.6834727638156421,18.15843766878203
7000,'E35,7.770690782743102,11,13.437755519215045,85.47759861017413
7000,'E36,0,0,0.0,0
7000,'E37,19.0726640439279,3,1.929125014040212,57.2179921317837
7000,'E38,0,0,0.0,0
7000,'E39,0,0,0.0,0
7000,'E4,20.94197723110558,1,0.6891964563697603,20.94197723110558
7000,'E40,16.79492604894539,2,0.16594474645580784,33.58985209789078
7000,'E41,10.775735698287814,5,4.084719903632224,53.878678491439075
7000,'E5,0,0,0.0,0
7000,'E6,11.703911137953995,49,8.024200448976716,573.4916457597458
7000,'E8,7.665014885595701,10,2.6951707212501574,76.65014885595701
7000,'E9,17.247164814655033,23,3.820849471812831,396.6847907370658
7000,'E9.823,8.136268422680013,15,8.876443085258789,122.04402634020019
7100,'-E0,18.50349495264613,2,0.2397838909742106,37.00698990529226
7100,'-E1,15.456120173018999,27,5.92669529555925,417.31524467151297
7100,'-E1.703,8.149003536003114,32,7.701568519537701,260.76811315209966
7100,'-E10,8.627419816048096,13,5.094572589159495,112.15645760862526
7100,'-E11,9.824402679141526,35,6.605618441485285,343.8540937699534
7100,'-E12,6.067477139452035,19,5.099017798135865,115.28206564958866
7100,'-E13,1.024244125274321,36,13.252781612254061,36.87278850987556
7100,'-E15,14.25308310346435,61,14.531003127720632,869.4380693113253
7100,'-E16,16.308197077328963,31,6.270553377149528,505.55410939719786
7100,'-E17,0,0,0.0,0
7100,'-E18,17.12353016777404,24,4.864060791798843,410.96472402657696
7100,'-E19,5.640046357816922,24,9.749583205743255,135.36111258760613
7100,'-E2,14.753063060345363,11,4.908249470213151,162.283693663799
7100,'-E2.372,15.629288710986604,18,4.171631195683106,281.32719679775886
7100,'-E21,3.330266515714823,8,4.562849573152782,26.642132125718582
7100,'-E211,8.852511804592549,10,3.4576413640679244,88.5251180459255
7100,'-E22,3.977794035932046,17,11.796870817989763,67.62249861084479
7100,'-E23,0,0,0.0,0
7100,'-E24,0,0,0.0,0
7100,'-E25,5.298643694555387,13,4.237164720523209,68.88236802922003
7100,'-E26,12.572457027199924,9,9.274736353484366,113.15211324479932
7100,'-E27,5.073190272707313,9,10.068818613796493,45.65871245436582
7100,'-E28,1.8323979395146894,11,7.15776477850613,20.156377334661585
7100,'-E29,10.60770552544424,9,4.970794755031949,95.46934972899817
7100,'-E3,7.312272584517029,30,5.1229579675600245,219.36817753551085
7100,'-E31,0,0,0.0,0
7100,'-E32,0,0,0.0,0
7100,'-E33,2.1907176322378037,10,5.1273730326139875,21.907176322378035
7100,'-E34,8.137503592173724,19,6.751342823208242,154.61256825130076
7100,'-E35,0,0,0.0,0
7100,'-E36,0,0,0.0,0
7100,'-E37,17.788457968477505,9,3.6972556067243243,160.09612171629755
7100,'-E38,2.949074843038224,27,7.967789240783146,79.62502076203205
7100,'-E39,0.41002623756955714,24,9.263341448970191,9.840629701669371
7100,'-E4,16.012653660557852,21,14.811355466870452,336.2657268717149
7100,'-E40,16.92504711635855,58,6.112906921753036,981.6527327487959
7100,'-E41,1.2929420255802593,18,24.667112230733636,23.272956460444668
7100,'-E5,16.67811200818361,2,0.782473864253971,33.35622401636722
7100,'-E7,12.056444591640618,40,6.271929824561405,482.25778366562474
7100,'-E8,10.191606879639954,6,2.028400564758758,61.14964127783972
7100,'-E9,15.22749050932599,4,2.3081524225044863,60.90996203730396
7100,'-E9.302,5.487589169260023,26,5.014693771763712,142.67731840076058
7100,':J10_0,0,0,0.0,0
7100,':J10_1,0,0,0.0,0
7100,':J10_10,0,0,0.0,0
7100,':J10_12,0,0,70.05678096983875,0
7100,':J10_13,0,0,0.0,0
7100,':J10_14,0,0,0.0,0
7100,':J10_17,0,0,0.0,0
7100,':J10_18,0,0,0.0,0
7100,':J10_19,0,0,0.0,0
7100,':J10_20,4.0167809220098025,1,1.6721582336974221,4.0167809220098025
7100,':J10_21,0,0,0.0,0
7100,':J10_3,0.0,1,80.50847457627118,0
7100,':J10_4,0,0,0.0,0
7100,':J10_5,0,0,0.0,0
7100,':J10_8,0,0,0.0,0
7100,':J10_9,0,0,0.0,0
7100,':J11_0,0,0,0.0,0
7100,':J11_1,0,0,0.0,0
7100,':J11_10,19.67138210873903,1,8.452380952380953,19.67138210873903
7100,':J11_12,0,0,0.0,0
7100,':J11_13,0,0,0.0,0
7100,':J11_14,0,0,0.0,0
7100,':J11_15,0,0,0.0,0
7100,':J11_17,0,0,0.0,0
7100,':J11_19,0,0,0.0,0
7100,':J11_20,0,0,0.0,0
7100,':J11_21,0,0,0.0,0
7100,':J11_22,0,0,0.0,0
7100,':J11_23,0,0,0.0,0
7100,':J11_3,0.0,1,92.38938053097344,0
7100,':J11_4,0,0,0.0,0
7100,':J11_5,0,0,0.0,0
7100,':J11_8,0,0,0.0,0
7100,':J11_9,0,0,0.0,0
7100,':J12_0,0,0,0.0,0
7100,':J12_1,7.980216905134115,1,32.309808881705585,7.980216905134115
7100,':J12_2,0,0,0.0,0
7100,':J12_4,0,0,0.0,0
7100,':J12_6,0,0,0.0,0
7100,':J12_8,0,0,0.0,0
7100,':J12_9,0,0,0.0,0
7100,':J13_0,0,0,0.0,0
7100,':J13_1,0,0,0.0,0
7100,':J13_10,0,0,0.0,0
7100,':J13_11,5.433372896096413,1,32.78130551808523,5.433372896096413
7100,':J13_12,0,0,0.0,0
7100,':J13_14,0,0,0.0,0
7100,':J13_15,0,0,0.0,0
7100,':J13_16,0,0,0.0,0
7100,':J13_3,0,0,0.0,0
7100,':J13_4,0,0,0.0,0
7100,':J13_5,0,0,0.0,0
7100,':J13_6,0,0,0.0,0
7100,':J13_7,0,0,0.0,0
7100,':J13_8,0,0,0.0,0
7100,':J14_0,0,0,0.0,0
7100,':J14_11,0,0,0.0,0
7100,':J14_3,0,0,0.0,0
7100,':J14_4,0,0,0.0,0
7100,':J14_5,4.410218313169249,1,31.4157431318983,4.410218313169249
7100,':J14_6,0,0,0.0,0
7100,':J14_8,0,0,0.0,0
7100,':J18_0,0,0,0.0,0
7100,':J18_3,0,0,0.0,0
7100,':J19_0,0,0,0.0,0
7100,':J19_3,0,0,0.0,0
7100,':J1_0,0,0,0.0,0
7100,':J1_2,10.905008733845506,1,23.03732303732304,10.905008733845506
7100,':J20_0,0,0,0.0,0
7100,':J20_3,0,0,0.0,0
7100,':J22_0,0,0,0.0,0
7100,':J22_1,0,0,0.0,0
7100,':J22_10,0,0,0.0,0
7100,':J22_13,0,0,0.0,0
7100,':J22_14,0,0,0.0,0
7100,':J22_15,0,0,0.0,0
7100,':J22_17,0.0,2,67.88662193597757,0
